image,size_px,found,conf
3a25d66bc.jpg,9.000192,True,0.10204636305570602
3a25d66bc.jpg,12.999936000000002,True,0.052742768079042435
3a446fb40.jpg,26.999808,True,0.20470504462718964
3a446fb40.jpg,36.999936,True,0.6673805713653564
3a4ce6532.jpg,20.000256,False,0.0
3a4ce6532.jpg,9.000192,False,0.0
3a6fee078.jpg,14.999808,True,0.337215781211853
3a71ba92f.jpg,14.999808,True,0.4248208999633789
3a77e81b5.jpg,159.999744,True,0.8372539281845093
3a79a8197.jpg,66.000384,True,0.7405282855033875
3a8144c1f.jpg,83.00006400000001,True,0.8066033124923706
3a8638fdb.jpg,84.99993599999999,True,0.7013115286827087
3a8638fdb.jpg,40.99968,True,0.8232297301292419
3a8638fdb.jpg,84.99993599999999,True,0.6552044153213501
3a8901b53.jpg,16.999679999999998,True,0.12947027385234833
3a8952d74.jpg,13.999872,False,0.0
3a97e02c0.jpg,43.00032,True,0.6916244626045227
3a97e02c0.jpg,44.000256,True,0.7529483437538147
3adf7c300.jpg,154.00012800000002,True,0.9251744747161865
3af2c6bcb.jpg,24.999935999999998,False,0.0
3b0c7d3a5.jpg,25.999872000000003,True,0.6543037295341492
3b0c7d3a5.jpg,14.999808,True,0.19181153178215027
3b279e35d.jpg,28.99968,True,0.6811015605926514
3b279e35d.jpg,13.999872,True,0.6089145541191101
3b279e35d.jpg,116.00025600000001,True,0.8450456261634827
3b279e35d.jpg,24.999935999999998,True,0.7671682834625244
3b279e35d.jpg,75.999744,True,0.8709420561790466
3b279e35d.jpg,110.999808,True,0.8528555035591125
3b2d4bd02.jpg,23.000064,True,0.3921569883823395
3b4c3fa46.jpg,94.000128,True,0.8764832019805908
3b5b15907.jpg,15.999744,True,0.22847197949886322
3b5b15907.jpg,14.999808,False,0.0
3b6341ad5.jpg,27.999744,True,0.409550279378891
3b6341ad5.jpg,109.999872,True,0.8828257918357849
3b6aa514c.jpg,191.000064,True,0.8618944883346558
3b6aa514c.jpg,178.00012800000002,True,0.9201415181159973
3b70b34c0.jpg,83.00006400000001,True,0.8295751214027405
3b70b34c0.jpg,64.99968,True,0.7955033183097839
3b70b34c0.jpg,26.999808,True,0.43377262353897095
3b70b34c0.jpg,86.999808,True,0.8795880079269409
3b8efc0d9.jpg,16.999679999999998,True,0.4636000692844391
3b9557cd7.jpg,156.999936,True,0.9132279753684998
3b9a770a7.jpg,107.00006400000001,True,0.9160970449447632
3b9a9b124.jpg,71.00006400000001,True,0.74210125207901
3b9a9b124.jpg,21.000192,True,0.6137727499008179
3bb995cbc.jpg,38.999808,True,0.7795572876930237
3bcc868f8.jpg,7.00032,True,0.5809606909751892
3bcc868f8.jpg,12.0,True,0.6364627480506897
3bd478c53.jpg,162.000384,True,0.8368945121765137
3bea324fc.jpg,88.99968,True,0.8801114559173584
3bea324fc.jpg,58.000128000000004,True,0.7083016037940979
3beab760e.jpg,204.0,True,0.8387956023216248
3bf45c4fc.jpg,19.000320000000002,True,0.38151004910469055
3bf554155.jpg,14.999808,True,0.2029096931219101
3c0a27072.jpg,25.999872000000003,True,0.4361065924167633
3c105bdb7.jpg,10.000128,False,0.0
3c10c9fb6.jpg,93.000192,True,0.8772128224372864
3c10c9fb6.jpg,48.0,False,0.0
3c10c9fb6.jpg,66.000384,True,0.5331543684005737
3c10c9fb6.jpg,96.99993599999999,True,0.8634880781173706
3c1645748.jpg,19.000320000000002,True,0.0658586323261261
3c1645748.jpg,13.999872,True,0.4244602620601654
3c1645748.jpg,13.999872,True,0.24782738089561462
3c1645748.jpg,13.999872,True,0.4343378245830536
3c1645748.jpg,23.000064,True,0.28255563974380493
3c1645748.jpg,12.999936000000002,False,0.0
3c1b0cc0e.jpg,129.000192,True,0.7876359224319458
3c279e5f6.jpg,156.0,True,0.8522089719772339
3c2952f27.jpg,140.000256,True,0.9236797094345093
3c2d3f333.jpg,42.000384,True,0.5383485555648804
3c2d3f333.jpg,12.0,True,0.4646751582622528
3c2d3f333.jpg,44.000256,True,0.8621729016304016
3c2d3f333.jpg,36.999936,True,0.565762460231781
3c6d1cf3a.jpg,10.000128,True,0.3696307837963104
3c6d1cf3a.jpg,42.000384,True,0.7462063431739807
3c7ca5044.jpg,79.00032,True,0.8193680047988892
3c85119cc.jpg,28.99968,True,0.5943905711174011
3c85119cc.jpg,91.00032,True,0.7119014263153076
3c8bdfdb3.jpg,203.00006399999998,True,0.8957922458648682
3c95ba2f3.jpg,18.000384,True,0.611009418964386
3c9ffb788.jpg,13.999872,True,0.2781495749950409
3cab5b14f.jpg,153.000192,True,0.8648450970649719
3cad31947.jpg,59.000064,True,0.8803057670593262
3cbe7318f.jpg,16.999679999999998,True,0.3803099989891052
3cbe7318f.jpg,12.0,True,0.21956081688404083
3cbe7318f.jpg,14.999808,True,0.05385810136795044
3cbe7318f.jpg,13.999872,True,0.27258437871932983
3cbe7318f.jpg,12.999936000000002,True,0.37656259536743164
3cc1bdaa3.jpg,10.000128,True,0.16302743554115295
3cdac0854.jpg,216.0,True,0.8587416410446167
3cdd4ef66.jpg,142.00012800000002,True,0.8688108921051025
3cf8e3abb.jpg,10.000128,True,0.5805328488349915
3cff25c03.jpg,15.999744,True,0.3177889287471771
3d04d0e48.jpg,50.999808,True,0.5858192443847656
3d04d0e48.jpg,145.99987199999998,True,0.33823657035827637
3d077d28f.jpg,15.999744,False,0.0
3d13f18ac.jpg,22.000128,True,0.6299822330474854
3d192187a.jpg,40.99968,True,0.876667320728302
3d192187a.jpg,27.999744,True,0.5274786353111267
3d192187a.jpg,56.00025599999999,True,0.858441948890686
3d192187a.jpg,31.00032,True,0.16935938596725464
3d192187a.jpg,82.000128,True,0.8647474646568298
3d192187a.jpg,72.99993599999999,True,0.73975670337677
3d192187a.jpg,20.000256,True,0.49301913380622864
3d192187a.jpg,66.000384,True,0.22409358620643616
3d192187a.jpg,36.0,True,0.06301142275333405
3d192187a.jpg,63.99974400000001,True,0.8310756087303162
3d192187a.jpg,34.000128,True,0.22435352206230164
3d2f841a8.jpg,28.99968,True,0.479484498500824
3d3aebc0a.jpg,84.0,True,0.661774754524231
3d51043d5.jpg,15.999744,True,0.6726326942443848
3d51043d5.jpg,10.000128,False,0.0
3d51043d5.jpg,20.000256,True,0.21837225556373596
3d51043d5.jpg,10.000128,True,0.4042610824108124
3d51043d5.jpg,11.000064,True,0.2102310210466385
3d51043d5.jpg,20.000256,True,0.07143928110599518
3d51043d5.jpg,14.999808,True,0.6484947204589844
3d61b732b.jpg,84.99993599999999,True,0.6569794416427612
3d61b732b.jpg,84.99993599999999,True,0.7024374604225159
3d6cccde2.jpg,24.0,True,0.7237123847007751
3d75d9cf8.jpg,165.000192,True,0.8059710264205933
3d7e3902d.jpg,40.99968,False,0.0
3d9a26f9c.jpg,88.99968,True,0.8338825106620789
3da46e885.jpg,50.999808,True,0.5879703760147095
3da46e885.jpg,97.999872,True,0.7201641798019409
3da46e885.jpg,100.99967999999998,True,0.7681636810302734
3da46e885.jpg,100.99967999999998,True,0.764603316783905
3dce18ae2.jpg,64.99968,True,0.6875631809234619
3dce18ae2.jpg,46.000128,True,0.8095175623893738
3dce4a975.jpg,100.99967999999998,True,0.6878821849822998
3de9473c0.jpg,162.000384,True,0.8755877614021301
3de9ff590.jpg,31.00032,True,0.5307196378707886
3de9ff590.jpg,87.999744,True,0.8277997374534607
3de9ff590.jpg,70.000128,True,0.8409427404403687
3de9ff590.jpg,44.000256,True,0.6754525303840637
3df6ef309.jpg,193.99987199999998,True,0.8434467315673828
3df7a5277.jpg,66.000384,True,0.7226898074150085
3e0086c9e.jpg,105.000192,True,0.7696882486343384
3e0dd9c9b.jpg,158.999808,True,0.9176369905471802
3e473fcce.jpg,160.99967999999998,True,0.8926146626472473
3e473fcce.jpg,62.999808,True,0.765379011631012
3e4e7490d.jpg,160.99967999999998,True,0.9222602248191833
3e6d5f010.jpg,9.000192,False,0.0
3e6d5f010.jpg,9.000192,False,0.0
3e6d5f010.jpg,7.00032,False,0.0
3e6d5f010.jpg,7.00032,False,0.0
3e9201e47.jpg,248.000256,True,0.8754624128341675
3e93c193f.jpg,12.0,False,0.0
3e93c193f.jpg,8.000256,False,0.0
3ea250275.jpg,77.999616,True,0.752140462398529
3eb941d75.jpg,144.0,True,0.6994590163230896
3ec4320cf.jpg,77.999616,True,0.7382028698921204
3ec985aaa.jpg,38.999808,True,0.1878381371498108
3ec985aaa.jpg,59.000064,True,0.8369655609130859
3ec985aaa.jpg,51.99974400000001,True,0.5060470700263977
3ec9cde7f.jpg,144.999936,True,0.9424520134925842
3ec9cde7f.jpg,109.999872,True,0.898703396320343
3ec9cde7f.jpg,87.999744,True,0.8992404937744141
3ec9cde7f.jpg,16.999679999999998,True,0.4411611258983612
3ed47493a.jpg,49.999871999999996,True,0.6189330816268921
3ed47493a.jpg,56.00025599999999,True,0.6382715702056885
3ed47493a.jpg,56.00025599999999,True,0.6345387101173401
3ed47493a.jpg,52.99968,True,0.48357340693473816
3ed47493a.jpg,50.999808,True,0.10393296182155609
3ed47493a.jpg,16.999679999999998,True,0.2883128821849823
3ed913d43.jpg,27.999744,True,0.6187183260917664
3ee37a460.jpg,140.000256,True,0.9124533534049988
3efc950a3.jpg,31.00032,True,0.5745931267738342
3f0ae1e0c.jpg,12.0,True,0.23587243258953094
3f477dc12.jpg,24.999935999999998,True,0.5569759607315063
3f4e1ce2b.jpg,28.99968,True,0.5701230764389038
3f5e476cd.jpg,160.99967999999998,True,0.8924866914749146
3f5fd01f4.jpg,45.000192,True,0.852760910987854
3f8219477.jpg,156.999936,True,0.8555922508239746
3fad94568.jpg,82.000128,True,0.8439801335334778
3fad94568.jpg,82.000128,True,0.8716792464256287
3fc0a74ab.jpg,10.000128,True,0.5714635848999023
3fd3e6246.jpg,194.99980800000003,True,0.9019474387168884
3fd4eb711.jpg,16.999679999999998,True,0.31442663073539734
3fe17e276.jpg,132.999936,True,0.8091188669204712
3fe17e276.jpg,97.999872,True,0.6046889424324036
3fe17e276.jpg,33.000192,True,0.2253025770187378
3fe17e276.jpg,22.000128,True,0.6549209952354431
3fe82fd2e.jpg,76.99968,True,0.8689903616905212
3ff475406.jpg,29.999616,True,0.08562164008617401
3ffc3a555.jpg,7.00032,False,0.0
3ffc3a555.jpg,34.000128,True,0.8055986166000366
40034f94f.jpg,12.0,False,0.0
40099a5a6.jpg,26.999808,True,0.21045491099357605
40099a5a6.jpg,94.000128,True,0.8502405881881714
40099a5a6.jpg,13.999872,True,0.37353476881980896
40099a5a6.jpg,12.999936000000002,True,0.1835232377052307
40099a5a6.jpg,95.00006400000001,True,0.8313981890678406
402a1d27f.jpg,12.0,False,0.0
402b8c1f8.jpg,183.999744,True,0.8785075545310974
402fa9eb2.jpg,110.999808,True,0.8700042366981506
4030513da.jpg,328.99968,True,0.9770814776420593
403213db3.jpg,48.999936,True,0.7889646887779236
403351dad.jpg,208.99968,True,0.8845195174217224
403acf5c0.jpg,24.999935999999998,True,0.16168339550495148
403acf5c0.jpg,46.000128,True,0.774101972579956
406e8cc87.jpg,8.000256,True,0.22870807349681854
4073a7e1e.jpg,148.99967999999998,True,0.7700225114822388
4073b0eb1.jpg,96.0,True,0.7158820033073425
4073b0eb1.jpg,60.999936,True,0.6009019017219543
4074ff463.jpg,73.999872,True,0.8163551092147827
4074ff463.jpg,244.99968,True,0.9601253867149353
4074ff463.jpg,139.00032000000002,True,0.9156518578529358
407f39acc.jpg,23.000064,True,0.34829181432724
4084a2c92.jpg,42.000384,True,0.667875349521637
4086a8dfc.jpg,60.0,True,0.9065166711807251
4086a8dfc.jpg,59.000064,True,0.8859178423881531
4089f465e.jpg,31.00032,True,0.7237780094146729
4089f465e.jpg,83.00006400000001,True,0.8676490187644958
4089f465e.jpg,16.999679999999998,True,0.2657066583633423
4089f465e.jpg,60.999936,True,0.8961331844329834
4089f465e.jpg,59.000064,True,0.8405107259750366
4089f465e.jpg,13.999872,False,0.0
4089f465e.jpg,24.999935999999998,True,0.5901449918746948
4089f465e.jpg,57.000192,True,0.8414329886436462
4089f465e.jpg,19.000320000000002,True,0.35740387439727783
4089f465e.jpg,24.0,True,0.8150228261947632
4089f465e.jpg,57.000192,True,0.924819827079773
4089f465e.jpg,36.0,True,0.7093741297721863
4089f465e.jpg,38.999808,True,0.8496706485748291
409f8725a.jpg,20.000256,True,0.6045485138893127
409f8725a.jpg,134.999808,True,0.9486122131347656
409f8725a.jpg,157.99987199999998,True,0.9071001410484314
40a0415ef.jpg,38.999808,True,0.301911860704422
40a063a6b.jpg,15.999744,False,0.0
40a063a6b.jpg,37.999872,True,0.8749428987503052
40a063a6b.jpg,53.999616,True,0.909187376499176
40a063a6b.jpg,38.999808,True,0.5251778364181519
40a3703ec.jpg,12.999936000000002,False,0.0
40b66f998.jpg,19.000320000000002,True,0.49236953258514404
40b66f998.jpg,38.999808,True,0.628788411617279
40bc60e5d.jpg,67.00032,True,0.6185763478279114
40cb96d56.jpg,16.999679999999998,True,0.11027567833662033
40cb96d56.jpg,63.99974400000001,True,0.7482752203941345
40cb96d56.jpg,13.999872,True,0.5305358171463013
40d8f1fb5.jpg,27.999744,True,0.06969230622053146
40e97d711.jpg,24.999935999999998,True,0.2909693419933319
40f0e9509.jpg,25.999872000000003,True,0.5841781497001648
410251d55.jpg,25.999872000000003,True,0.4330284893512726
410251d55.jpg,24.0,True,0.5408133864402771
410251d55.jpg,21.000192,True,0.46223554015159607
41150fe77.jpg,155.000064,True,0.907543420791626
41150fe77.jpg,160.99967999999998,True,0.864316463470459
413d8c1b7.jpg,16.999679999999998,False,0.0
4140138cd.jpg,12.999936000000002,True,0.29559585452079773
414a15420.jpg,10.000128,False,0.0
414da43c6.jpg,91.00032,True,0.8839954733848572
414da43c6.jpg,18.000384,True,0.42133674025535583
4151943b9.jpg,138.000384,True,0.9261886477470398
4151943b9.jpg,75.999744,True,0.8321409821510315
4151943b9.jpg,48.0,True,0.8595705032348633
4151943b9.jpg,25.999872000000003,True,0.8254097700119019
4163827ad.jpg,216.99993600000002,True,0.9369140863418579
41841b013.jpg,19.000320000000002,True,0.4142742455005646
41841b013.jpg,63.99974400000001,True,0.8688318729400635
418943434.jpg,16.999679999999998,True,0.3741171658039093
418baabc2.jpg,165.000192,True,0.8599180579185486
418baabc2.jpg,85.999872,True,0.7364398241043091
418baabc2.jpg,211.00032,True,0.8620410561561584
41936fbd5.jpg,40.99968,True,0.8113059401512146
41936fbd5.jpg,39.999744,True,0.8567231297492981
4193b8be1.jpg,170.999808,True,0.9114818572998047
41aceadf8.jpg,16.999679999999998,True,0.3258083164691925
41aceadf8.jpg,11.000064,False,0.0
41aceadf8.jpg,10.000128,True,0.2524396777153015
41b682e28.jpg,79.00032,True,0.7712295651435852
41b682e28.jpg,67.00032,True,0.7970482110977173
41b682e28.jpg,88.99968,True,0.8573960065841675
41ccfe7e1.jpg,12.999936000000002,True,0.15078505873680115
41ccfe7e1.jpg,14.999808,True,0.25032180547714233
41ccfe7e1.jpg,14.999808,True,0.3881065249443054
41ccfe7e1.jpg,14.999808,True,0.11542852222919464
41dd57ede.jpg,40.99968,True,0.7945543527603149
41dd57ede.jpg,14.999808,False,0.0
41ee21436.jpg,46.000128,True,0.8167420625686646
41ee21436.jpg,27.999744,True,0.7455661296844482
41ee21436.jpg,38.999808,True,0.7131240367889404
41f15a6e7.jpg,160.99967999999998,True,0.9069725275039673
41fddc5eb.jpg,8.000256,True,0.34909942746162415
41fff9476.jpg,31.00032,True,0.7147589325904846
420234b88.jpg,52.99968,True,0.7856315970420837
420234b88.jpg,68.000256,True,0.6454848647117615
420234b88.jpg,48.999936,True,0.7420538663864136
421ab75e7.jpg,117.000192,True,0.88899827003479
421ab75e7.jpg,110.999808,True,0.872514009475708
42232696d.jpg,52.99968,True,0.8194456100463867
4236073e2.jpg,32.000256,True,0.35537421703338623
4236073e2.jpg,81.000192,True,0.659600555896759
4236073e2.jpg,64.99968,True,0.5341472625732422
4236073e2.jpg,42.000384,False,0.0
4236073e2.jpg,70.000128,True,0.7123692035675049
4236073e2.jpg,32.000256,True,0.25079771876335144
4236073e2.jpg,31.00032,False,0.0
4236073e2.jpg,28.99968,True,0.05808143690228462
4236073e2.jpg,29.999616,True,0.11086565256118774
4236073e2.jpg,16.999679999999998,True,0.05367397144436836
4247cc4ab.jpg,10.000128,False,0.0
4247cc4ab.jpg,15.999744,True,0.36184775829315186
4247cc4ab.jpg,13.999872,True,0.5629777908325195
4247cc4ab.jpg,18.000384,True,0.697426974773407
4247cc4ab.jpg,19.000320000000002,True,0.7017645835876465
4247cc4ab.jpg,12.0,True,0.3099985420703888
4247cc4ab.jpg,12.0,True,0.38505372405052185
4247cc4ab.jpg,12.999936000000002,True,0.2545735836029053
4247cc4ab.jpg,11.000064,True,0.32114577293395996
4247cc4ab.jpg,12.0,False,0.0
4247cc4ab.jpg,12.0,True,0.41751915216445923
4247cc4ab.jpg,50.999808,True,0.863418698310852
4247cc4ab.jpg,11.000064,False,0.0
427ac1c45.jpg,164.000256,True,0.8931431770324707
429638fa2.jpg,26.999808,True,0.5435888171195984
429638fa2.jpg,50.999808,False,0.0
429756fba.jpg,51.99974400000001,True,0.7967934012413025
429756fba.jpg,46.000128,True,0.7834949493408203
429756fba.jpg,46.000128,True,0.844365119934082
429756fba.jpg,43.00032,True,0.8286811709403992
429756fba.jpg,43.00032,True,0.8508589267730713
42b5c9d2a.jpg,47.000064,True,0.8017610907554626
42b5c9d2a.jpg,61.999871999999996,True,0.8539538979530334
42bee6533.jpg,22.000128,True,0.31322628259658813
42bee6533.jpg,14.999808,True,0.6017895340919495
42bee6533.jpg,22.000128,False,0.0
42bee6533.jpg,14.999808,True,0.4772207736968994
42bee6533.jpg,13.999872,True,0.05445175990462303
42bee6533.jpg,16.999679999999998,True,0.6132024526596069
42bee6533.jpg,12.0,True,0.394680917263031
42bee6533.jpg,20.000256,True,0.5991091132164001
42bee6533.jpg,20.000256,True,0.6963962316513062
42bee6533.jpg,18.000384,True,0.6523024439811707
42bee6533.jpg,24.0,True,0.4338444471359253
42bee6533.jpg,48.999936,True,0.8388569355010986
42c71fb45.jpg,53.999616,True,0.899591863155365
42c71fb45.jpg,27.999744,False,0.0
42c71fb45.jpg,27.999744,True,0.636748731136322
42c71fb45.jpg,36.999936,True,0.8409411311149597
42d5ffa51.jpg,21.000192,True,0.09256478399038315
42f272b67.jpg,21.000192,False,0.0
42f272b67.jpg,18.000384,False,0.0
42f272b67.jpg,9.000192,False,0.0
42f272b67.jpg,20.000256,False,0.0
42f3a4bc5.jpg,139.00032000000002,True,0.8690732717514038
42fc3e103.jpg,27.999744,True,0.679210901260376
43074326f.jpg,132.999936,True,0.8646235466003418
431a404fd.jpg,28.99968,True,0.4178600013256073
43215f9bc.jpg,11.000064,True,0.09417714923620224
433595bed.jpg,9.000192,False,0.0
43374827b.jpg,88.99968,True,0.8994700312614441
433898bef.jpg,69.000192,True,0.8529002070426941
433898bef.jpg,122.999808,True,0.9030100107192993
4342978a3.jpg,60.0,True,0.8526006937026978
4344dc460.jpg,144.0,True,0.8537524342536926
4350e9b0f.jpg,49.999871999999996,True,0.8799543976783752
435714c96.jpg,72.99993599999999,True,0.6344403624534607
435714c96.jpg,55.00032,True,0.8169392347335815
435714c96.jpg,38.999808,True,0.7222179770469666
435714c96.jpg,73.999872,True,0.808893084526062
435714c96.jpg,70.000128,True,0.7886790633201599
435714c96.jpg,13.999872,True,0.1466454267501831
4385255d9.jpg,307.00032,True,0.7883307933807373
438ed403a.jpg,20.000256,False,0.0
438ed403a.jpg,93.000192,True,0.8183102607727051
438ed403a.jpg,61.999871999999996,True,0.7543668746948242
438ed403a.jpg,46.000128,True,0.7052395343780518
438ed403a.jpg,63.99974400000001,True,0.8636683821678162
438ed403a.jpg,25.999872000000003,True,0.7054446935653687
4390a9651.jpg,19.000320000000002,True,0.6185528635978699
4390a9651.jpg,13.999872,True,0.6860769987106323
4390a9651.jpg,7.00032,False,0.0
43ab0c4e5.jpg,43.00032,True,0.55452561378479
43b30620e.jpg,21.000192,True,0.3174349367618561
43b30620e.jpg,82.000128,True,0.8920465707778931
43bfbfa50.jpg,15.999744,True,0.39633679389953613
43bfbfa50.jpg,47.000064,True,0.7753692269325256
43cee3daa.jpg,12.999936000000002,True,0.6641513705253601
43d10723a.jpg,71.00006400000001,True,0.5565840005874634
43e9a0907.jpg,287.00006399999995,True,0.8314527869224548
43f4acdc2.jpg,164.000256,True,0.8842936158180237
4402f513e.jpg,18.000384,True,0.4751403033733368
4402f513e.jpg,69.000192,True,0.8452852964401245
441b224b9.jpg,16.999679999999998,True,0.6732040643692017
441b3befd.jpg,77.999616,True,0.8096185326576233
441b3befd.jpg,73.999872,True,0.82571941614151
441b3befd.jpg,75.999744,True,0.7556688189506531
441cf4d9c.jpg,195.999744,True,0.8555018305778503
44286579d.jpg,138.000384,True,0.8932496905326843
44332fe33.jpg,153.000192,True,0.856490969657898
443d09a36.jpg,98.999808,True,0.8030164837837219
444db3028.jpg,155.000064,True,0.9267196655273438
444db3028.jpg,40.99968,True,0.7877765893936157
444db3028.jpg,182.999808,True,0.8482130169868469
444db3028.jpg,12.0,False,0.0
444db3028.jpg,20.000256,False,0.0
444db3028.jpg,16.999679999999998,False,0.0
444db3028.jpg,15.999744,True,0.16441293060779572
4482d89c5.jpg,26.999808,True,0.3794286847114563
448dd8e9a.jpg,59.000064,True,0.8852375149726868
448dd8e9a.jpg,64.99968,True,0.8725539445877075
449145852.jpg,5.9996160000000005,False,0.0
449145852.jpg,5.9996160000000005,True,0.14073669910430908
449145852.jpg,5.9996160000000005,True,0.19718624651432037
449145852.jpg,8.000256,True,0.36478573083877563
449638e41.jpg,10.000128,False,0.0
449638e41.jpg,8.000256,False,0.0
44a897282.jpg,34.000128,True,0.7873049378395081
44a897282.jpg,23.000064,True,0.5657568573951721
44aa7e83a.jpg,9.000192,False,0.0
44aa7e83a.jpg,86.999808,True,0.8407991528511047
44c592564.jpg,105.000192,True,0.8749330639839172
44e36ac80.jpg,111.99974399999999,True,0.867292582988739
44e39b2e3.jpg,24.999935999999998,True,0.2921352982521057
44e67acb0.jpg,16.999679999999998,True,0.5625189542770386
452350dfd.jpg,22.000128,True,0.31400635838508606
452350dfd.jpg,22.000128,True,0.19942931830883026
457473d8e.jpg,12.0,True,0.08639852702617645
457ccfd29.jpg,207.999744,True,0.8471866250038147
457ccfd29.jpg,77.999616,True,0.8040659427642822
4584a6187.jpg,171.999744,True,0.8382824659347534
4589cba92.jpg,29.999616,True,0.602534294128418
458aba0b4.jpg,9.000192,False,0.0
45971ad97.jpg,16.999679999999998,True,0.43527185916900635
459de5394.jpg,19.000320000000002,True,0.5929501056671143
45a3d8946.jpg,16.999679999999998,True,0.23184293508529663
45a3d8946.jpg,12.0,True,0.20402422547340393
45bb159c6.jpg,139.00032000000002,True,0.8305085301399231
45c3dffcd.jpg,194.99980800000003,True,0.9158483147621155
45f460faa.jpg,55.00032,True,0.7878661751747131
45fe47755.jpg,23.000064,True,0.067623071372509
45fe47755.jpg,27.999744,True,0.16000996530056
45fe47755.jpg,18.000384,True,0.16770508885383606
45fe47755.jpg,23.000064,True,0.09831519424915314
45fe47755.jpg,12.999936000000002,True,0.2632996141910553
45fe47755.jpg,27.999744,True,0.2434161752462387
45fe47755.jpg,24.0,True,0.4656704366207123
45fe47755.jpg,28.99968,True,0.46898505091667175
45fe47755.jpg,25.999872000000003,True,0.30103546380996704
45fe47755.jpg,11.000064,True,0.1622532159090042
460dfa822.jpg,84.99993599999999,True,0.8171155452728271
461f9e3e6.jpg,2.9998080000000003,False,0.0
461f9e3e6.jpg,16.999679999999998,True,0.6611647009849548
4623c9168.jpg,114.000384,True,0.8407347798347473
4637d51ca.jpg,7.00032,False,0.0
4637d51ca.jpg,34.000128,True,0.8054203391075134
463b8e02c.jpg,10.000128,False,0.0
463be5d05.jpg,205.99987199999998,True,0.8818032145500183
463be5d05.jpg,139.00032000000002,True,0.8196278810501099
4655f8793.jpg,72.0,True,0.8372041583061218
4655f8793.jpg,60.999936,True,0.7061960697174072
4655f8793.jpg,62.999808,True,0.8811766505241394
4655f8793.jpg,57.000192,True,0.8081943392753601
4655f8793.jpg,63.99974400000001,True,0.8082403540611267
4673287ee.jpg,227.00006399999998,True,0.8868333697319031
46738732d.jpg,183.999744,True,0.8864527940750122
4684ece3a.jpg,16.999679999999998,True,0.4979720413684845
46904ccab.jpg,190.00012800000002,True,0.8811743259429932
46904ccab.jpg,11.000064,True,0.41324323415756226
46904ccab.jpg,80.000256,True,0.8376344442367554
469469108.jpg,31.00032,True,0.5332401990890503
46afb91b4.jpg,23.000064,True,0.06138300895690918
46afb91b4.jpg,15.999744,True,0.2508244216442108
46b3bd9a2.jpg,25.999872000000003,True,0.23238500952720642
46b3bd9a2.jpg,66.000384,True,0.8451575636863708
46b90a610.jpg,155.000064,True,0.8675493597984314
46c361771.jpg,10.000128,True,0.3645084500312805
46cd5b9e0.jpg,63.99974400000001,True,0.4441211223602295
46da9ed20.jpg,11.000064,False,0.0
46dd54208.jpg,12.0,True,0.37865763902664185
46e3b9905.jpg,18.000384,True,0.30157363414764404
470dd8fc3.jpg,158.999808,True,0.8698021769523621
470e822a3.jpg,121.999872,True,0.9218078255653381
471789c33.jpg,14.999808,True,0.052098289132118225
471789c33.jpg,12.999936000000002,True,0.4953274428844452
471789c33.jpg,12.999936000000002,True,0.40088996291160583
471789c33.jpg,16.999679999999998,True,0.08607769012451172
471789c33.jpg,12.999936000000002,True,0.35220199823379517
471789c33.jpg,13.999872,True,0.3289757966995239
471789c33.jpg,9.000192,True,0.6042419075965881
471789c33.jpg,26.999808,True,0.7025424242019653
476c0eca7.jpg,76.99968,True,0.8962730765342712
477d7b21a.jpg,10.000128,True,0.7118225693702698
47aecfd34.jpg,45.000192,True,0.5814962983131409
47aecfd34.jpg,60.0,True,0.15784864127635956
47aecfd34.jpg,64.99968,True,0.7614259123802185
47aecfd34.jpg,42.000384,True,0.6966504454612732
47b0f0836.jpg,12.999936000000002,True,0.18582813441753387
47bf505ca.jpg,7.00032,False,0.0
47bf505ca.jpg,10.000128,False,0.0
47bf505ca.jpg,9.000192,False,0.0
47bf505ca.jpg,11.000064,False,0.0
47bf505ca.jpg,7.00032,False,0.0
47cede9f5.jpg,72.0,True,0.7061073184013367
47cede9f5.jpg,72.99993599999999,True,0.772229015827179
47cede9f5.jpg,43.00032,True,0.21263562142848969
47cede9f5.jpg,64.99968,True,0.7046362161636353
47df617be.jpg,13.999872,True,0.060392819344997406
47f604bcf.jpg,232.99968,True,0.9136506915092468
47f8568e4.jpg,10.000128,True,0.22917062044143677
4808c9479.jpg,73.999872,True,0.7957959175109863
4813d4902.jpg,56.00025599999999,True,0.7181914448738098
4813d4902.jpg,12.999936000000002,True,0.4152410626411438
481de4313.jpg,61.999871999999996,True,0.8628630638122559
481de4313.jpg,82.000128,True,0.8547976613044739
481de4313.jpg,53.999616,True,0.8740710020065308
481e3da38.jpg,79.00032,True,0.8360589146614075
481fab8cc.jpg,19.000320000000002,True,0.379163533449173
482010962.jpg,58.000128000000004,True,0.8569923639297485
482010962.jpg,11.000064,True,0.12348184734582901
482010962.jpg,60.999936,True,0.823399007320404
484068fb7.jpg,56.00025599999999,True,0.7431349158287048
484068fb7.jpg,12.999936000000002,True,0.4183828830718994
484068fb7.jpg,29.999616,True,0.6072095036506653
484f3b0a2.jpg,11.000064,False,0.0
484f3b0a2.jpg,16.999679999999998,True,0.3291238248348236
487f71148.jpg,13.999872,True,0.5549670457839966
487f71148.jpg,13.999872,True,0.4665912985801697
487f71148.jpg,13.999872,True,0.584289014339447
48813ea14.jpg,19.000320000000002,True,0.069976806640625
